,Mob dist,Thresh,Anomaly
10331,1.2441319834,3.9431994502,False
10332,1.2338700416,3.9431994502,False
10333,1.2258794711,3.9431994502,False
10334,1.1921633329,3.9431994502,False
10335,1.1536517024,3.9431994502,False
10336,1.1423783677,3.9431994502,False
10337,1.1360077592,3.9431994502,False
10338,1.1264255929,3.9431994502,False
10339,1.1268104728,3.9431994502,False
10340,1.0984880123,3.9431994502,False
10341,1.1370482811,3.9431994502,False
10342,1.1493194694,3.9431994502,False
10343,1.1570599443,3.9431994502,False
10344,1.1852579276,3.9431994502,False
10345,1.1793441434,3.9431994502,False
10346,1.187473919,3.9431994502,False
10347,1.1823969995,3.9431994502,False
10348,1.1873227944,3.9431994502,False
10349,1.1913150315,3.9431994502,False
10350,1.1985501111,3.9431994502,False
10351,1.2237283195,3.9431994502,False
10352,1.2401187197,3.9431994502,False
10353,1.2277247449,3.9431994502,False
10354,1.2170208537,3.9431994502,False
10355,1.2044479502,3.9431994502,False
10356,1.2194805271,3.9431994502,False
10357,1.1960030892,3.9431994502,False
10358,1.1847461133,3.9431994502,False
10359,1.1895419508,3.9431994502,False
10360,1.1842045282,3.9431994502,False
10361,1.1850602929,3.9431994502,False
10362,1.1799933022,3.9431994502,False
10363,1.1788109768,3.9431994502,False
10364,1.1960048111,3.9431994502,False
10365,1.1942899275,3.9431994502,False
10366,1.1897166493,3.9431994502,False
10367,1.1926162549,3.9431994502,False
10368,1.1862508241,3.9431994502,False
10369,1.1772348586,3.9431994502,False
10370,1.1828322911,3.9431994502,False
10371,1.1858603969,3.9431994502,False
10372,1.1885942243,3.9431994502,False
10373,1.1894655731,3.9431994502,False
10374,1.186674116,3.9431994502,False
10375,1.186624886,3.9431994502,False
10376,1.1907111469,3.9431994502,False
10377,1.1892430491,3.9431994502,False
10378,1.1852575295,3.9431994502,False
10379,1.1777696029,3.9431994502,False
10380,1.1733855054,3.9431994502,False
10381,1.169352191,3.9431994502,False
10382,1.1812891123,3.9431994502,False
10383,1.180505402,3.9431994502,False
10384,1.1885405813,3.9431994502,False
10385,1.2007128534,3.9431994502,False
10386,1.216195435,3.9431994502,False
10387,1.2249991294,3.9431994502,False
10388,1.2298251838,3.9431994502,False
10389,1.2301454307,3.9431994502,False
10390,1.2376423293,3.9431994502,False
10391,1.2366839477,3.9431994502,False
10392,1.2384112314,3.9431994502,False
10393,1.2385100316,3.9431994502,False
10394,1.2277848558,3.9431994502,False
10395,1.2314826467,3.9431994502,False
10396,1.2247182597,3.9431994502,False
10397,1.2265874959,3.9431994502,False
10398,1.2279904272,3.9431994502,False
10399,1.2304124583,3.9431994502,False
10400,1.2271483994,3.9431994502,False
10401,1.2346302349,3.9431994502,False
10402,1.2274483225,3.9431994502,False
10403,1.2233234649,3.9431994502,False
10404,1.2215282986,3.9431994502,False
10405,1.2288642207,3.9431994502,False
10406,1.2346816925,3.9431994502,False
10407,1.2216706285,3.9431994502,False
10408,1.2275485719,3.9431994502,False
10409,1.2216407525,3.9431994502,False
10410,1.221392027,3.9431994502,False
10411,1.2328292726,3.9431994502,False
10412,1.2166832534,3.9431994502,False
10413,1.2207119239,3.9431994502,False
10414,1.2211884836,3.9431994502,False
10415,1.2228514983,3.9431994502,False
10416,1.2239863668,3.9431994502,False
10417,1.237879281,3.9431994502,False
10418,1.23912569,3.9431994502,False
10419,1.2356143022,3.9431994502,False
10420,1.2302798116,3.9431994502,False
10421,1.2278887278,3.9431994502,False
10422,1.227538209,3.9431994502,False
10423,1.2232865935,3.9431994502,False
10424,1.2365115935,3.9431994502,False
10425,1.2314984418,3.9431994502,False
10426,1.2362129344,3.9431994502,False
10427,1.240561412,3.9431994502,False
10428,1.2368001345,3.9431994502,False
10429,1.2518800012,3.9431994502,False
10430,1.250368926,3.9431994502,False
10431,1.2511698669,3.9431994502,False
10432,1.2497164257,3.9431994502,False
10433,1.2565443279,3.9431994502,False
10434,1.256834791,3.9431994502,False
10435,1.2530823053,3.9431994502,False
10436,1.2568760986,3.9431994502,False
10437,1.249446049,3.9431994502,False
10438,1.259413308,3.9431994502,False
10439,1.25732054,3.9431994502,False
10440,1.2637796326,3.9431994502,False
10441,1.2540344443,3.9431994502,False
10442,1.2521533267,3.9431994502,False
10443,1.2686807739,3.9431994502,False
10444,1.2595518477,3.9431994502,False
10445,1.2609105676,3.9431994502,False
10446,1.2675109795,3.9431994502,False
10447,1.261198382,3.9431994502,False
10448,1.2540331466,3.9431994502,False
10449,1.2622093205,3.9431994502,False
10450,1.2644478462,3.9431994502,False
10451,1.2544100283,3.9431994502,False
10452,1.2666431439,3.9431994502,False
10453,1.2565974414,3.9431994502,False
10454,1.2501862074,3.9431994502,False
10455,1.2529774473,3.9431994502,False
10456,1.2556111354,3.9431994502,False
10457,1.2656274819,3.9431994502,False
10458,1.26169907,3.9431994502,False
10459,1.2565634892,3.9431994502,False
10460,1.2649632928,3.9431994502,False
10461,1.2563493342,3.9431994502,False
10462,1.2613772346,3.9431994502,False
10463,1.2607593736,3.9431994502,False
10464,1.2700069876,3.9431994502,False
10465,1.2672768598,3.9431994502,False
10466,1.2647988977,3.9431994502,False
10467,1.2619573119,3.9431994502,False
10468,1.2653035049,3.9431994502,False
10469,1.263212222,3.9431994502,False
10470,1.2716181035,3.9431994502,False
10471,1.2635651691,3.9431994502,False
10472,1.2613172604,3.9431994502,False
10473,1.2652842109,3.9431994502,False
10474,1.2590987432,3.9431994502,False
10475,1.2621620275,3.9431994502,False
10476,1.2667970066,3.9431994502,False
10477,1.264304841,3.9431994502,False
10478,1.2709108944,3.9431994502,False
10479,1.2612619969,3.9431994502,False
10480,1.274553198,3.9431994502,False
10481,1.256692093,3.9431994502,False
10482,1.2640350689,3.9431994502,False
10483,1.2646010973,3.9431994502,False
10484,1.2585281608,3.9431994502,False
10485,1.2647929193,3.9431994502,False
10486,1.2495252872,3.9431994502,False
10487,1.2478496471,3.9431994502,False
10488,1.2571428935,3.9431994502,False
10489,1.2370441064,3.9431994502,False
10490,1.2371726323,3.9431994502,False
10491,1.2337575236,3.9431994502,False
10492,1.2304176608,3.9431994502,False
10493,1.24642888,3.9431994502,False
10494,1.2386070489,3.9431994502,False
10495,1.2421770536,3.9431994502,False
10496,1.2438487724,3.9431994502,False
10497,1.2339680041,3.9431994502,False
10498,1.237543709,3.9431994502,False
10499,1.2305034271,3.9431994502,False
10500,1.2318796115,3.9431994502,False
10501,1.2272961423,3.9431994502,False
10502,1.2263566981,3.9431994502,False
10503,1.2391844634,3.9431994502,False
10504,1.2385582702,3.9431994502,False
10505,1.228956445,3.9431994502,False
10506,1.2306220729,3.9431994502,False
10507,1.2277964967,3.9431994502,False
10508,1.2339858009,3.9431994502,False
10509,1.2294227584,3.9431994502,False
10510,1.2323478782,3.9431994502,False
10511,1.2331870853,3.9431994502,False
10512,1.2362389421,3.9431994502,False
10513,1.2353080217,3.9431994502,False
10514,1.2290579203,3.9431994502,False
10515,1.2260821958,3.9431994502,False
10516,1.2286419566,3.9431994502,False
10517,1.2278013788,3.9431994502,False
10518,1.2284012259,3.9431994502,False
10519,1.2238947088,3.9431994502,False
10520,1.2222667914,3.9431994502,False
10521,1.227252335,3.9431994502,False
10522,1.2203972875,3.9431994502,False
10523,1.2232637156,3.9431994502,False
10524,1.2213548473,3.9431994502,False
10525,1.2234977137,3.9431994502,False
10526,1.2200269488,3.9431994502,False
10527,1.2145706228,3.9431994502,False
10528,1.2204502621,3.9431994502,False
10529,1.212770201,3.9431994502,False
10530,1.2129179129,3.9431994502,False
10531,1.2116700262,3.9431994502,False
10532,1.2143055937,3.9431994502,False
10533,1.2132064375,3.9431994502,False
10534,1.2149334799,3.9431994502,False
10535,1.2141131513,3.9431994502,False
10536,1.207678946,3.9431994502,False
10537,1.2062732938,3.9431994502,False
10538,1.2090913263,3.9431994502,False
10539,1.2143921586,3.9431994502,False
10540,1.2076755431,3.9431994502,False
10541,1.2093096906,3.9431994502,False
10542,1.2093022661,3.9431994502,False
10543,1.2062850261,3.9431994502,False
10544,1.2106456346,3.9431994502,False
10545,1.2054008809,3.9431994502,False
10546,1.2030041483,3.9431994502,False
10547,1.2043755375,3.9431994502,False
10548,1.1973747194,3.9431994502,False
10549,1.1972080123,3.9431994502,False
10550,1.1956893078,3.9431994502,False
10551,1.1889394733,3.9431994502,False
10552,1.2006427836,3.9431994502,False
10553,1.1739867051,3.9431994502,False
10554,1.1751122092,3.9431994502,False
10555,1.1834507801,3.9431994502,False
10556,1.1850059609,3.9431994502,False
10557,1.196574772,3.9431994502,False
10558,1.2055840835,3.9431994502,False
10559,1.1995436317,3.9431994502,False
10560,1.2132207787,3.9431994502,False
10561,1.2077668274,3.9431994502,False
10562,1.2159322281,3.9431994502,False
10563,1.2266217957,3.9431994502,False
10564,1.2184119559,3.9431994502,False
10565,1.211376806,3.9431994502,False
10566,1.2150868212,3.9431994502,False
10567,1.2251703445,3.9431994502,False
10568,1.2172830643,3.9431994502,False
10569,1.2291346228,3.9431994502,False
10570,1.2244948473,3.9431994502,False
10571,1.2197410924,3.9431994502,False
10572,1.2213591038,3.9431994502,False
10573,1.2240371087,3.9431994502,False
10574,1.2281812687,3.9431994502,False
10575,1.2313868858,3.9431994502,False
10576,1.2287366365,3.9431994502,False
10577,1.2322077975,3.9431994502,False
10578,1.2329181699,3.9431994502,False
10579,1.2288078645,3.9431994502,False
10580,1.2387568985,3.9431994502,False
10581,1.2236559975,3.9431994502,False
10582,1.2327576945,3.9431994502,False
10583,1.2269533626,3.9431994502,False
10584,1.2206210854,3.9431994502,False
10585,1.2239644178,3.9431994502,False
10586,1.2194383935,3.9431994502,False
10587,1.2173310382,3.9431994502,False
10588,1.212570602,3.9431994502,False
10589,1.2116434673,3.9431994502,False
10590,1.2233387353,3.9431994502,False
10591,1.2149836476,3.9431994502,False
10592,1.2221401107,3.9431994502,False
10593,1.2315432081,3.9431994502,False
10594,1.2252430376,3.9431994502,False
10595,1.2252068181,3.9431994502,False
10596,1.2224116161,3.9431994502,False
10597,1.2280350889,3.9431994502,False
10598,1.2282482554,3.9431994502,False
10599,1.2341880469,3.9431994502,False
10600,1.2292384782,3.9431994502,False
10601,1.2350471664,3.9431994502,False
10602,1.2315934168,3.9431994502,False
10603,1.2411919269,3.9431994502,False
10604,1.2441514166,3.9431994502,False
10605,1.2352911022,3.9431994502,False
10606,1.2444404842,3.9431994502,False
10607,1.2377612642,3.9431994502,False
10608,1.2376276457,3.9431994502,False
10609,1.2486070531,3.9431994502,False
10610,1.2401468318,3.9431994502,False
10611,1.2316086747,3.9431994502,False
10612,1.1989201188,3.9431994502,False
10613,1.2066300216,3.9431994502,False
10614,1.2315552796,3.9431994502,False
10615,1.2349755275,3.9431994502,False
10616,1.2269558474,3.9431994502,False
10617,1.2245110172,3.9431994502,False
10618,1.2220005004,3.9431994502,False
10619,1.2143718167,3.9431994502,False
10620,1.21416481,3.9431994502,False
10621,1.2033220028,3.9431994502,False
10622,1.2000835335,3.9431994502,False
10623,1.1958331659,3.9431994502,False
10624,1.1746351785,3.9431994502,False
10625,1.1688528192,3.9431994502,False
10626,1.1754646451,3.9431994502,False
10627,1.1834051133,3.9431994502,False
10628,1.1851027065,3.9431994502,False
10629,1.1865730815,3.9431994502,False
10630,1.2020347916,3.9431994502,False
10631,1.2022327016,3.9431994502,False
10632,1.2031842812,3.9431994502,False
10633,1.2115194061,3.9431994502,False
10634,1.2146458919,3.9431994502,False
10635,1.2172708028,3.9431994502,False
10636,1.2232014151,3.9431994502,False
10637,1.2295028947,3.9431994502,False
10638,1.2346919722,3.9431994502,False
10639,1.237588458,3.9431994502,False
10640,1.2341405184,3.9431994502,False
10641,1.23034689,3.9431994502,False
10642,1.2370081991,3.9431994502,False
10643,1.2377196511,3.9431994502,False
10644,1.212288705,3.9431994502,False
10645,1.1962663032,3.9431994502,False
10646,1.1851339888,3.9431994502,False
10647,1.16244214,3.9431994502,False
10648,1.1519712452,3.9431994502,False
10649,1.1448790465,3.9431994502,False
10650,1.1450306438,3.9431994502,False
10651,1.1504386273,3.9431994502,False
10652,1.1506664822,3.9431994502,False
10653,1.1470061767,3.9431994502,False
10654,1.1468407006,3.9431994502,False
10655,1.1456316452,3.9431994502,False
10656,1.1506035976,3.9431994502,False
10657,1.1432067006,3.9431994502,False
10658,1.1436170996,3.9431994502,False
10659,1.138523445,3.9431994502,False
10660,1.1478321791,3.9431994502,False
10661,1.1259652087,3.9431994502,False
10662,1.1491404964,3.9431994502,False
10663,1.1296458315,3.9431994502,False
10664,1.1416445449,3.9431994502,False
10665,1.1346419596,3.9431994502,False
10666,1.1324668462,3.9431994502,False
10667,1.1275324055,3.9431994502,False
10668,1.1351147412,3.9431994502,False
10669,1.1219034795,3.9431994502,False
10670,1.127621299,3.9431994502,False
10671,1.1201856144,3.9431994502,False
10672,1.1184444523,3.9431994502,False
10673,1.1335527045,3.9431994502,False
10674,1.1134628245,3.9431994502,False
10675,1.1225855889,3.9431994502,False
10676,1.116013023,3.9431994502,False
10677,1.1261985917,3.9431994502,False
10678,1.123069234,3.9431994502,False
10679,1.1150716067,3.9431994502,False
10680,1.1389276126,3.9431994502,False
10681,1.1200009712,3.9431994502,False
10682,1.1140465624,3.9431994502,False
10683,1.1184764698,3.9431994502,False
10684,1.118817726,3.9431994502,False
10685,1.1366481134,3.9431994502,False
10686,1.11518986,3.9431994502,False
10687,1.1177715342,3.9431994502,False
10688,1.1188389481,3.9431994502,False
10689,1.1069264877,3.9431994502,False
10690,1.1446887249,3.9431994502,False
10691,1.116978398,3.9431994502,False
10692,1.1115798454,3.9431994502,False
10693,1.1191176252,3.9431994502,False
10694,1.1228950629,3.9431994502,False
10695,1.1123960967,3.9431994502,False
10696,1.1213681247,3.9431994502,False
10697,1.127718352,3.9431994502,False
10698,1.1186772191,3.9431994502,False
10699,1.1038847174,3.9431994502,False
10700,1.1161400777,3.9431994502,False
10701,1.1284962295,3.9431994502,False
10702,1.123743346,3.9431994502,False
10703,1.1219398609,3.9431994502,False
10704,1.1201107862,3.9431994502,False
10705,1.1174263794,3.9431994502,False
10706,1.1338844933,3.9431994502,False
10707,1.1121394385,3.9431994502,False
10708,1.1186306663,3.9431994502,False
10709,1.133644596,3.9431994502,False
10710,1.130007661,3.9431994502,False
10711,1.1071118037,3.9431994502,False
10712,1.0960230829,3.9431994502,False
10713,1.0899633133,3.9431994502,False
10714,1.0815901076,3.9431994502,False
10715,1.0849277705,3.9431994502,False
10716,1.0880929028,3.9431994502,False
10717,1.1292149047,3.9431994502,False
10718,1.1243577336,3.9431994502,False
10719,1.1320071855,3.9431994502,False
10720,1.1330273137,3.9431994502,False
10721,1.142999229,3.9431994502,False
10722,1.1481990202,3.9431994502,False
10723,1.1384225421,3.9431994502,False
10724,1.1375059581,3.9431994502,False
10725,1.1348206359,3.9431994502,False
10726,1.1519910745,3.9431994502,False
10727,1.1639864149,3.9431994502,False
10728,1.1769281562,3.9431994502,False
10729,1.1774825047,3.9431994502,False
10730,1.1789009576,3.9431994502,False
10731,1.1794294843,3.9431994502,False
10732,1.1762486788,3.9431994502,False
10733,1.1575457934,3.9431994502,False
10734,1.078987928,3.9431994502,False
10735,1.0531952634,3.9431994502,False
10736,1.9537816211,3.9431994502,False
10737,2.4488264234,3.9431994502,False
10738,3.0824091925,3.9431994502,False
10739,3.9710700657,3.9431994502,True
10740,4.0118048559,3.9431994502,True
10741,4.1012127619,3.9431994502,True
10742,4.0891286005,3.9431994502,True
10743,4.0571986337,3.9431994502,True
10744,4.0507279949,3.9431994502,True
10745,4.094021601,3.9431994502,True
10746,4.1072259158,3.9431994502,True
10747,4.0605298787,3.9431994502,True
10748,4.101438109,3.9431994502,True
10749,4.0881420616,3.9431994502,True
10750,4.0743105898,3.9431994502,True
10751,4.1022062196,3.9431994502,True
10752,4.1026803603,3.9431994502,True
10753,4.1095102018,3.9431994502,True
10754,4.1147412139,3.9431994502,True
10755,4.1203590891,3.9431994502,True
10756,4.1053949891,3.9431994502,True
10757,4.0414245692,3.9431994502,True
10758,3.9572890913,3.9431994502,True
10759,4.0565639775,3.9431994502,True
10760,4.0826321083,3.9431994502,True
10761,3.7261873099,3.9431994502,False
10762,3.702622564,3.9431994502,False
10763,3.6461860673,3.9431994502,False
10764,3.5232485537,3.9431994502,False
10765,3.6063491043,3.9431994502,False
10766,3.6161330562,3.9431994502,False
10767,3.6272459161,3.9431994502,False
10768,3.6224822603,3.9431994502,False
10769,3.632672945,3.9431994502,False
10770,3.6383842695,3.9431994502,False
10771,3.6270767657,3.9431994502,False
10772,3.613587844,3.9431994502,False
10773,3.6010571074,3.9431994502,False
10774,3.5880878597,3.9431994502,False
10775,3.6114695602,3.9431994502,False
10776,3.5907592326,3.9431994502,False
10777,3.5676634135,3.9431994502,False
10778,3.5449085819,3.9431994502,False
10779,3.5247170316,3.9431994502,False
10780,3.5103488768,3.9431994502,False
10781,3.4951058915,3.9431994502,False
10782,3.4796045056,3.9431994502,False
10783,3.4677792704,3.9431994502,False
10784,3.4589983738,3.9431994502,False
10785,3.4509224779,3.9431994502,False
10786,3.4429692614,3.9431994502,False
10787,3.434612627,3.9431994502,False
10788,3.4261757731,3.9431994502,False
10789,3.4309207689,3.9431994502,False
10790,3.4313206852,3.9431994502,False
10791,3.4233023063,3.9431994502,False
